WeaponType,ValidNames,FriendlyName
M1_GARAND,M1 CARBINE,M1 Carbine
M1_CARBINE,M1 GARAND,M1 Garand
M1918A2_BAR,M1918A2 BAR,BAR
THOMPSON,M1928A1 THOMPSON;M1A1 THOMPSON,Thompson
GEWEHR_43,GEWEHR 43,Gewehr 43
GREASE_GUN,M3 GREASE GUN,Grease Gun
TRENCH_GUN,M97 TRENCH GUN,Trench Gun
MOSIN_NAGANT,MOSIN NAGANT 1891;MOSIN NAGANT 91/30;MOSIN NAGANT M38,Mosin Nagant
MP40,MP40,MP40
PPSH_41,PPSH 41;PPSH 41 W/DRUM,PPSH
LEE_ENFIELD,Rifle No.4 Mk I;Rifle No.5 Mk I;SMLE No.1 Mk III;Lee–Enfield No.4 Mk I;Lee-Enfield Pattern 1914;Lee–Enfield Jungle Carbine,Lee-Enfield
STG44,STG44,STG44
SVT40,SVT40,SVT40
STEN_GUN,Sten Gun;Sten Gun Mk.II;Sten Gun Mk.V,Sten Gun
FG42,FG42,FG42
KARABINER_98K,KARABINER 98K,Karabiner 98k
PISTOL,COLT M1911;LUGER P08;TOKAREV TT33;WALTHER P38;Webley MK VI;NAGANT M1895,Pistols
MACHINE_GUN,BROWNING M1919;Bren Gun;DP-27;Lewis Gun;MG34;MG42,Machine Guns
SNIPER_RIFLE,FG42 x4;KARABINER 98K x8;M1903 SPRINGFIELD;Rifle No.4 Mk I Sniper;SCOPED MOSIN NAGANT 91/30;SCOPED SVT40;Lee-Enfield Pattern 1914 Sniper,Sniper Rifles
MINE,A.P. Shrapnel Mine Mk II;A.T. Mine G.S. Mk V;M1A1 AT MINE;M2 AP MINE;POMZ AP MINE;S-MINE;TELLERMINE 43;TM-35 AT MINE,Mines
SATCHEL,SATCHEL;SATCHEL CHARGE;Satchel,Satchels
AT_RIFLE,PTRS-41;Boys Anti-tank Rifle,AT Rifles
BAZOOKA,BAZOOKA;PANZERSCHRECK;PIAT,Bazookas
GRENADE,M24 STIELHANDGRANATE;M43 STIELHANDGRANATE;MK2 GRENADE;MOLOTOV;Mills Bomb;No.82 Grenade;RG-42 GRENADE,Grenades
FLAMETHROWER,M2 FLAMETHROWER;FLAMETHROWER;FLAMMENWERFER 41,Flamethrowers
FLARE_GUN,FLARE GUN;No.2 Mk 5 Flare Pistol,Flare Guns
MELEE,FELDSPATEN;Fairbairn–Sykes;MPL-50 SPADE;M3 KNIFE,Melee
AT_GUN,57MM CANNON [ZiS-2];75MM CANNON [PAK 40];QF 6-POUNDER [QF 6-Pounder];57MM CANNON [M1 57mm],AT Guns
ARTILLERY,122MM HOWITZER [M1938 (M-30)];150MM HOWITZER [sFH 18];155MM HOWITZER [M114];QF 25-POUNDER [QF 25-Pounder],Artillery
COMMANDER_ABILITIES,BOMBING RUN;PRECISION STRIKE;STRAFING RUN,Commander
SELF_PROPELLED_ARTILLERY,105MM HOWITZER [Sherman SPA 105mm];152MM M-10T [KV-2];OQF 57MM [Strumpanzer IV Brummbar];StuH 43 L/12 [Strumpanzer IV Brummbar];OQF 57MM [Sherman SPA 105mm];7.5CM KwK 37 [Sd.Kfz.161 Panzer IV];QF 25 POUNDER [Bishop];PETARD 230MM [Sherman SPA 105mm];230MM PETARD [Sherman SPA 105mm],Self-propelled artillery
ARMOR_DRIVER,HULL BESA [Cromwell];HULL BESA 7.92mm;HULL BESA 7.92mm [Churchill Mk.III];HULL BESA 7.92mm [Churchill Mk.VII];HULL DT;HULL DT [IS-1];HULL DT [KV-2];HULL DT [T34/76];HULL M1919;HULL M1919 [M3 Stuart Honey];HULL M1919 [Sherman M4A3(75)W];HULL M1919 [Sherman M4A3E2(76)];HULL M1919 [Sherman M4A3E2];HULL M1919 [Sherman SPA 105mm];HULL M1919 [Stuart M5A1];HULL MG34;HULL MG34 [Sd.Kfz.161 Panzer IV];HULL MG34 [Sd.Kfz.171 Panther];HULL MG34 [Sd.Kfz.181 Tiger 1];HULL BESA 7.92mm [Sherman SPA 105mm],Armor (driver)
ARMOR_GUNNER,19-K 45MM [BA-10];20MM KWK 30 [Sd.Kfz.121 Luchs];37MM CANNON [M3 Stuart Honey];37MM CANNON [Stuart M5A1];45MM M1937 [T70];50mm KwK 39/1 [Sd.Kfz.234 Puma];75MM CANNON [Sd.Kfz.161 Panzer IV];75MM CANNON [Sd.Kfz.171 Panther];75MM CANNON [Sherman M4A3(75)W];75MM M3 GUN [Sherman M4A3E2];76MM M1 GUN [Sherman M4A3E2(76)];76MM ZiS-5 [T34/76];88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1];M6 37mm [M8 Greyhound];OQF 57MM [Churchill Mk.III];OQF 57MM [Crusader Mk.III];OQF 75MM [Churchill Mk.VII];OQF 75MM [Cromwell];QF 17-POUNDER [Firefly];QF 2-POUNDER [Daimler];QF 2-POUNDER [Tetrarch];MG 42;MG 42 [Sd.Kfz 251 Half-track];M2 Browning;M2 Browning [M3 Half-track];COAXIAL BESA;COAXIAL BESA [Cromwell];COAXIAL BESA [Crusader Mk.III];COAXIAL BESA [Daimler];COAXIAL BESA [Tetrarch];COAXIAL BESA 7.92mm;COAXIAL BESA 7.92mm [Churchill Mk.III];COAXIAL BESA 7.92mm [Churchill Mk.VII];COAXIAL DT;COAXIAL DT [BA-10];COAXIAL DT [IS-1];COAXIAL DT [T34/76];COAXIAL DT [T70];COAXIAL M1919;COAXIAL M1919 [Firefly];COAXIAL M1919 [M3 Stuart Honey];COAXIAL M1919 [M8 Greyhound];COAXIAL M1919 [Sherman M4A3(75)W];COAXIAL M1919 [Sherman M4A3E2(76)];COAXIAL M1919 [Sherman M4A3E2];COAXIAL M1919 [Sherman SPA 105mm];COAXIAL M1919 [Stuart M5A1];COAXIAL MG34;COAXIAL MG34 [Sd.Kfz.121 Luchs];COAXIAL MG34 [Sd.Kfz.161 Panzer IV];COAXIAL MG34 [Sd.Kfz.171 Panther];COAXIAL MG34 [Sd.Kfz.181 Tiger 1];COAXIAL MG34 [Sd.Kfz.234 Puma];COAXIAL BESA 7.92mm [Sherman SPA 105mm],Armor (gunner)
ROADKILL,BA-10;Churchill Mk.III;Churchill Mk.VII;Cromwell;Crusader Mk.III;D-5T 85MM [IS-1];Daimler;Firefly;IS-1;KV-2;M3 Half-track;M3 Stuart Honey;M8 Greyhound;Sd.Kfz 251 Half-track;Sd.Kfz.121 Luchs;Sd.Kfz.161 Panzer IV;Sd.Kfz.171 Panther;Sd.Kfz.181 Tiger 1;Sd.Kfz.234 Puma;Sherman M4A3(75)W;Sherman M4A3E2;Sherman M4A3E2(76);Sherman SPA 105mm;Strumpanzer IV Brummbar;Stuart M5A1;T34/76;T70;Tetrarch;Jeep Willys;Kubelwagen;GAZ-67;GMC CCKW 363 (Transport);GMC CCKW 353 (Supply);GMC CCKW 363 (Supply);Opel Blitz (Supply);Opel Blitz (Transport);ZIS-5 (Transport);ZIS-5 (Supply);Bedford OYD (Transport);Bedford OYD (Supply);GMC CCKW 353 (Transport);Bishop;GMC CCKW 363 (Supply),Roadkill
FIRESPOT,FireSpot,Firespot
UNKNOWN,UNKNOWN;Unknown,Unknown

